"ID","name","Binom_Genome_Fraction","Binom_Expected","Binom_Observed_Region_Hits","Binom_Fold_Enrichment","Binom_Region_Set_Coverage","Binom_Raw_PValue","Binom_Adjp_BH","Hyper_Total_Genes","Hyper_Expected","Hyper_Observed_Gene_Hits","Hyper_Fold_Enrichment","Hyper_Gene_Set_Coverage","Hyper_Term_Gene_Coverage","Hyper_Raw_PValue","Hyper_Adjp_BH"
"GO:0097100","supercoiled DNA binding",0.0003492728,2.405093,13,5.405197,0.001887888,1.560729e-06,0.0002149123833,5,0.8759056,2,2.283351,0.0005336179,0.4,0.2128166,1
"GO:0034237","protein kinase A regulatory subunit binding",0.002137401,14.71814,36,2.445961,0.005227999,1.913305e-06,0.00025185984075,17,2.978079,4,1.343148,0.001067236,0.2352941,0.3466429,1
"GO:0019534","toxin transporter activity",0.0003565815,2.45542,13,5.294409,0.001887888,1.950984e-06,0.00025185984075,6,1.051087,3,2.854189,0.0008004269,0.5,0.07076376,1
"GO:0051425","PTB domain binding",0.0004883454,3.362747,15,4.460639,0.002178333,2.631889e-06,0.000329464650272727,4,0.7007245,1,1.427094,0.000266809,0.25,0.5371838,1
"GO:0003785","actin monomer binding",0.002297852,15.82301,37,2.338367,0.005373221,3.783353e-06,0.000451692038057143,27,4.72989,7,1.47995,0.001867663,0.2592593,0.1814193,1
"GO:0047750","cholestenol delta-isomerase activity",5.754819e-05,0.3962768,6,15.14093,0.0008713331,3.826972e-06,0.000451692038057143,2,0.3503622,1,2.854189,0.000266809,0.5,0.3196806,1
"GO:0098918","structural constituent of synapse",0.0006429072,4.427059,17,3.840021,0.002468777,4.225443e-06,0.00048486958425,6,1.051087,2,1.902793,0.0005336179,0.3333333,0.283843,1
"GO:0098882","structural constituent of presynaptic active zone",0.0003969636,2.733491,13,4.755823,0.001887888,6.10351e-06,0.000681448643513513,2,0.3503622,1,2.854189,0.000266809,0.5,0.3196806,1
"GO:0016151","nickel cation binding",0.0004627058,3.186192,14,4.39396,0.002033111,6.608167e-06,0.000718377312552632,2,0.3503622,2,5.708378,0.0005336179,1,0.03068167,0.807299227834395
"GO:0004175","endopeptidase activity",0.03018569,207.8586,272,1.308582,0.03950044,8.706194e-06,0.000922186856769231,459,80.40813,90,1.11929,0.02401281,0.1960784,0.130186,1
"GO:0005124","scavenger receptor binding",1.917215e-05,0.1320194,4,30.29857,0.0005808888,1.138208e-05,0.001175484312,2,0.3503622,2,5.708378,0.0005336179,1,0.03068167,0.807299227834395
"GO:0004430","1-phosphatidylinositol 4-kinase activity",0.0001071275,0.7376797,7,9.489213,0.001016555,1.238098e-05,0.00124745922878049,4,0.7007245,2,2.854189,0.0005336179,0.5,0.1439318,1
"GO:0004697","protein kinase C activity",0.00233842,16.10236,36,2.235697,0.005227999,1.300111e-05,0.00127875203357143,16,2.802898,5,1.783868,0.001334045,0.3125,0.1334999,1
"GO:0015297","antiporter activity",0.006208664,42.75286,73,1.707488,0.01060122,1.507597e-05,0.00144834493186047,73,12.78822,17,1.329348,0.004535752,0.2328767,0.1276636,1
"GO:0098973","structural constituent of postsynaptic actin cytoskeleton",2.08133e-05,0.1433204,4,27.9095,0.0005808888,1.566736e-05,0.00147095145818182,1,0.1751811,1,5.708378,0.000266809,1,0.1751811,1
"GO:0008233","peptidase activity",0.04643855,319.7758,395,1.23524,0.05736277,1.715004e-05,0.001574373672,664,116.3203,125,1.074619,0.03335112,0.188253,0.1972844,1
"GO:0008157","protein phosphatase 1 binding",0.001115116,7.67869,22,2.865072,0.003194888,1.806372e-05,0.00162220059391304,17,2.978079,5,1.678935,0.001334045,0.2941176,0.1632706,1
"GO:0005186","pheromone activity",0.001036717,7.138832,21,2.941658,0.003049666,1.896954e-05,0.00166730148382979,18,3.15326,8,2.537057,0.002134472,0.4444444,0.007266956,0.394997305736842
"GO:0070644","vitamin D response element binding",0.0002089481,1.438817,9,6.25514,0.001307,2.005539e-05,0.001726017001875,3,0.5255434,2,3.805585,0.0005336179,0.6666667,0.08130004,1
"GO:0004345","glucose-6-phosphate dehydrogenase activity",0.0008058106,5.548812,18,3.243938,0.002613999,2.096089e-05,0.0017599001868,3,0.5255434,1,1.902793,0.000266809,0.3333333,0.4388708,1
"GO:0044325","ion channel binding",0.01217041,83.80545,124,1.479617,0.01800755,2.130114e-05,0.0017599001868,113,19.79547,32,1.616532,0.008537887,0.2831858,0.002977735,0.224074603309091
"GO:0003684","damaged DNA binding",0.004121521,28.38079,53,1.86746,0.007696776,2.237439e-05,0.00177821357711538,58,10.1605,14,1.377884,0.003735326,0.2413793,0.1257875,1
"GO:0003720","telomerase activity",0.000450102,3.099402,13,4.194357,0.001887888,2.238371e-05,0.00177821357711538,7,1.226268,3,2.446448,0.0008004269,0.4285714,0.1080818,1
"GO:0071987","WD40-repeat domain binding",0.0005262682,3.623883,14,3.863259,0.002033111,2.682849e-05,0.00209110362622641,4,0.7007245,4,5.708378,0.001067236,1,0.0009405362,0.105764797184211
"GO:0099516","ion antiporter activity",0.005140213,35.39551,62,1.751635,0.009003776,3.095449e-05,0.002368018485,53,9.284599,11,1.184758,0.002934899,0.2075472,0.3188946,1
"GO:0005298","proline:sodium symporter activity",0.0003391808,2.335599,11,4.709712,0.001597444,3.364566e-05,0.00252709493563636,1,0.1751811,1,5.708378,0.000266809,1,0.1751811,1
"GO:0016787","hydrolase activity",0.1727906,1189.836,1316,1.106035,0.1911124,3.815362e-05,0.00279371412947368,2512,440.055,475,1.079411,0.1267343,0.1890924,0.02790713,0.807299227834395
"GO:0031593","polyubiquitin binding",0.002864291,19.72351,40,2.028037,0.005808888,3.854798e-05,0.00279371412947368,48,8.408694,8,0.9513963,0.002134472,0.1666667,0.6208037,1
"GO:0042813","Wnt-activated receptor activity",0.002579796,17.76448,37,2.082808,0.005373221,4.30686e-05,0.00306752390689655,21,3.678803,10,2.718275,0.00266809,0.4761905,0.001441384,0.1323190512
"GO:0005522","profilin binding",0.001024772,7.056581,20,2.834234,0.002904444,4.890506e-05,0.00342418309932203,12,2.102173,5,2.378491,0.001334045,0.4166667,0.04405349,0.989048734728261
"GO:0031894","V1A vasopressin receptor binding",0.0002354131,1.621054,9,5.551942,0.001307,4.992368e-05,0.003437245368,2,0.3503622,1,2.854189,0.000266809,0.5,0.3196806,1
"GO:0004558","alpha-1,4-glucosidase activity",0.0005592612,3.851072,14,3.635351,0.002033111,5.106299e-05,0.00345805265065574,4,0.7007245,1,1.427094,0.000266809,0.25,0.5371838,1
"GO:0019213","deacetylase activity",0.003641296,25.07396,47,1.874454,0.006825443,5.723909e-05,0.00381378517403226,41,7.182426,8,1.11383,0.002134472,0.195122,0.4307405,1
"GO:0043130","ubiquitin binding",0.006623429,45.60893,74,1.622489,0.01074644,6.475847e-05,0.00424630539,106,18.5692,20,1.077052,0.005336179,0.1886792,0.3958156,1
"GO:0017147","Wnt-protein binding",0.003559733,24.51232,46,1.876607,0.006680221,6.632039e-05,0.00428077392328125,31,5.430615,13,2.393836,0.003468517,0.4193548,0.001266652,0.124584271714286
"GO:1901682","sulfur compound transmembrane transporter activity",0.002843684,19.58161,39,1.991665,0.005663665,6.917109e-05,0.00439608881215385,27,4.72989,6,1.268528,0.001600854,0.2222222,0.3313807,1
"GO:0015179","L-amino acid transmembrane transporter activity",0.004100464,28.23579,51,1.806218,0.007406332,7.095426e-05,0.00444109163727273,52,9.109418,15,1.646647,0.004002134,0.2884615,0.02986093,0.807299227834395
"GO:0008238","exopeptidase activity",0.007931008,54.61292,85,1.556408,0.01234389,7.88686e-05,0.00478167201391304,94,16.46703,23,1.396731,0.006136606,0.2446809,0.05479713,1
"GO:0003836","beta-galactoside (CMP) alpha-2,3-sialyltransferase activity",0.0008151344,5.613015,17,3.028675,0.002468777,7.975637e-05,0.00478167201391304,4,0.7007245,2,2.854189,0.0005336179,0.5,0.1439318,1
"GO:0004190","aspartic-type endopeptidase activity",0.001972675,13.58384,30,2.208507,0.004356666,7.986816e-05,0.00478167201391304,29,5.080252,7,1.377884,0.001867663,0.2413793,0.2352526,1
"GO:0042781","3'-tRNA processing endoribonuclease activity",0.000312808,2.153996,10,4.642534,0.001452222,8.474907e-05,0.00498864331014085,2,0.3503622,1,2.854189,0.000266809,0.5,0.3196806,1
"GO:0070001","aspartic-type peptidase activity",0.001980854,13.64016,30,2.199387,0.004356666,8.574042e-05,0.00498864331014085,30,5.255434,7,1.331955,0.001867663,0.2333333,0.2639301,1
"GO:0008235","metalloexopeptidase activity",0.005343999,36.79878,62,1.684839,0.009003776,8.938661e-05,0.00508054551932432,48,8.408694,14,1.664944,0.003735326,0.2916667,0.03212278,0.834586189811321
"GO:0070412","R-SMAD binding",0.002880733,19.83673,39,1.96605,0.005663665,8.98913e-05,0.00508054551932432,24,4.204347,5,1.189245,0.001334045,0.2083333,0.4144626,1
"GO:0001190","transcriptional activator activity, RNA polymerase II transcription factor binding",0.009846138,67.80051,101,1.489664,0.01466744,9.100953e-05,0.00508054551932432,64,11.21159,18,1.605481,0.004802561,0.28125,0.02381028,0.793227957096774
"GO:0050833","pyruvate transmembrane transporter activity",0.0006690515,4.607088,15,3.255852,0.002178333,9.43143e-05,0.005194831644,4,0.7007245,1,1.427094,0.000266809,0.25,0.5371838,1
"GO:0042328","heparan sulfate N-acetylglucosaminyltransferase activity",0.0004584158,3.156651,12,3.801497,0.001742666,0.0001135255,0.00617070842763158,3,0.5255434,1,1.902793,0.000266809,0.3333333,0.4388708,1
"GO:0005104","fibroblast growth factor receptor binding",0.003547366,24.42716,45,1.842212,0.006534999,0.0001183067,0.00634707763246753,27,4.72989,6,1.268528,0.001600854,0.2222222,0.3313807,1
"GO:0004177","aminopeptidase activity",0.003354018,23.09577,43,1.861813,0.006244554,0.0001320723,0.00699475219615385,38,6.656882,13,1.952866,0.003468517,0.3421053,0.009973194,0.4846972284
"GO:0046943","carboxylic acid transmembrane transporter activity",0.009957465,68.5671,101,1.47301,0.01466744,0.0001348443,0.00705116206708861,125,21.89764,26,1.187343,0.006937033,0.208,0.1955889,1
"GO:0051018","protein kinase A binding",0.006683542,46.02287,73,1.586168,0.01060122,0.000139531,0.0072050320125,48,8.408694,13,1.546019,0.003468517,0.2708333,0.06542666,1
"GO:0046527","glucosyltransferase activity",0.001200453,8.26632,21,2.540429,0.003049666,0.0001441575,0.00726322999390244,15,2.627717,3,1.141676,0.0008004269,0.2,0.5036225,1
"GO:0050659","N-acetylgalactosamine 4-sulfate 6-O-sulfotransferase activity",0.0003342411,2.301584,10,4.344833,0.001452222,0.0001441745,0.00726322999390244,2,0.3503622,1,2.854189,0.000266809,0.5,0.3196806,1
"GO:0090599","alpha-glucosidase activity",0.0006264406,4.31367,14,3.245497,0.002033111,0.0001638958,0.00815727168433735,6,1.051087,1,0.9513963,0.000266809,0.1666667,0.6851622,1
"GO:0019904","protein domain specific binding",0.06771826,466.3079,543,1.164467,0.07885565,0.0001753983,0.008625837825,713,124.9041,152,1.216933,0.04055496,0.2131837,0.004538771,0.292963484390625
"GO:0046964","3'-phosphoadenosine 5'-phosphosulfate transmembrane transporter activity",0.0004834201,3.328831,12,3.604869,0.001742666,0.0001838362,0.00893443932,2,0.3503622,1,2.854189,0.000266809,0.5,0.3196806,1
"GO:0004982","N-formyl peptide receptor activity",0.0001662715,1.144945,7,6.113829,0.001016555,0.0001891124,0.00908399214418605,7,1.226268,3,2.446448,0.0008004269,0.4285714,0.1080818,1
"GO:0031708","endothelin B receptor binding",0.0005602186,3.857666,13,3.369914,0.001887888,0.0001933536,0.00918096231724138,3,0.5255434,2,3.805585,0.0005336179,0.6666667,0.08130004,1
"GO:0005172","vascular endothelial growth factor receptor binding",0.001797484,12.37748,27,2.181382,0.003920999,0.0002124196,0.00997165190454546,13,2.277355,6,2.634636,0.001600854,0.4615385,0.01607878,0.657638021584159
"GO:0005342","organic acid transmembrane transporter activity",0.0106985,73.6699,106,1.438851,0.01539355,0.0002160183,0.0100266471606742,137,23.99981,29,1.208343,0.00773746,0.2116788,0.1550691,1
"GO:0031893","vasopressin receptor binding",0.0002872971,1.978328,9,4.549296,0.001307,0.000218725,0.0100394775,3,0.5255434,1,1.902793,0.000266809,0.3333333,0.4388708,1
"GO:0005001","transmembrane receptor protein tyrosine phosphatase activity",0.0004292532,2.955837,11,3.72145,0.001597444,0.0002572501,0.0116780237703297,3,0.5255434,1,1.902793,0.000266809,0.3333333,0.4388708,1
"GO:0008597","calcium-dependent protein serine/threonine phosphatase regulator activity",0.0002335223,1.608034,8,4.975018,0.001161778,0.0002685025,0.012056345951087,3,0.5255434,1,1.902793,0.000266809,0.3333333,0.4388708,1
"GO:0004301","epoxide hydrolase activity",0.0001800424,1.239772,7,5.6462,0.001016555,0.0003042762,0.0135157524967742,5,0.8759056,3,3.425027,0.0008004269,0.6,0.04060451,0.947667970677966
"GO:0004715","non-membrane spanning protein tyrosine kinase activity",0.004065233,27.9932,48,1.714702,0.006970665,0.0003541708,0.0155646763276596,51,8.934237,15,1.678935,0.004002134,0.2941176,0.02521116,0.807299227834395
"GO:0097643","amylin receptor activity",0.0003773876,2.598691,10,3.848091,0.001452222,0.0003728636,0.01621367928,4,0.7007245,2,2.854189,0.0005336179,0.5,0.1439318,1
"GO:0015926","glucosidase activity",0.0009335878,6.428686,17,2.644397,0.002468777,0.0003779243,0.016262555034375,12,2.102173,2,0.9513963,0.0005336179,0.1666667,0.6482161,1
"GO:0032182","ubiquitin-like protein binding",0.007789751,53.64023,80,1.491418,0.01161778,0.0004369058,0.0186067820597938,125,21.89764,24,1.096009,0.006403415,0.192,0.3447386,1
"GO:0043185","vascular endothelial growth factor receptor 3 binding",0.0003888183,2.677403,10,3.734963,0.001452222,0.0004686358,0.0197355478909091,2,0.3503622,1,2.854189,0.000266809,0.5,0.3196806,1
"GO:0099104","potassium channel activator activity",0.0001940263,1.336065,7,5.239265,0.001016555,0.0004729652,0.0197355478909091,4,0.7007245,2,2.854189,0.0005336179,0.5,0.1439318,1
"GO:0070011","peptidase activity, acting on L-amino acid peptides",0.04465861,307.5192,366,1.19017,0.05315132,0.0004881141,0.0198104859,643,112.6415,119,1.056449,0.03175027,0.18507,0.2663989,1
"GO:0004875","complement receptor activity",0.0003214455,2.213473,9,4.066008,0.001307,0.0004887514,0.0198104859,12,2.102173,4,1.902793,0.001067236,0.3333333,0.1439105,1
"GO:0050750","low-density lipoprotein particle receptor binding",0.002825526,19.45658,36,1.850274,0.005227999,0.0004891478,0.0198104859,24,4.204347,5,1.189245,0.001334045,0.2083333,0.4144626,1
"GO:0015078","hydrogen ion transmembrane transporter activity",0.005723014,39.40868,62,1.573258,0.009003776,0.0005104337,0.0204718603368932,99,17.34293,14,0.8072453,0.003735326,0.1414141,0.8463176,1
"GO:0035175","histone kinase activity (H3-S10 specific)",0.0004702569,3.238189,11,3.39696,0.001597444,0.0005452917,0.0214626962377358,1,0.1751811,1,5.708378,0.000266809,1,0.1751811,1
"GO:0015386","potassium:proton antiporter activity",0.0007921636,5.454838,15,2.749852,0.002178333,0.0005477585,0.0214626962377358,10,1.751811,4,2.283351,0.001067236,0.4,0.08127909,1
"GO:0008545","JUN kinase kinase activity",0.0001991488,1.371339,7,5.104501,0.001016555,0.0005507252,0.0214626962377358,1,0.1751811,1,5.708378,0.000266809,1,0.1751811,1
"GO:0070579","methylcytosine dioxygenase activity",0.0004720575,3.250588,11,3.384003,0.001597444,0.0005624461,0.021714624664486,4,0.7007245,1,1.427094,0.000266809,0.25,0.5371838,1
"GO:0042284","sphingolipid delta-4 desaturase activity",0.0002002551,1.378957,7,5.076301,0.001016555,0.0005687811,0.021755877075,3,0.5255434,3,5.708378,0.0008004269,1,0.005372483,0.318170783661972
"GO:0098505","G-rich strand telomeric DNA binding",0.0008005385,5.512508,15,2.721084,0.002178333,0.0006085364,0.0230629712697248,9,1.57663,3,1.902793,0.0008004269,0.3333333,0.1985797,1
"GO:1990247","N6-methyladenosine-containing RNA binding",0.0008026885,5.527313,15,2.713796,0.002178333,0.0006250334,0.0231597617705357,7,1.226268,2,1.630965,0.0005336179,0.2857143,0.3541475,1
"GO:0072349","modified amino acid transmembrane transporter activity",0.0016345,11.25517,24,2.132354,0.003485333,0.000626426,0.0231597617705357,17,2.978079,2,0.6715739,0.0005336179,0.1176471,0.8255889,1
"GO:0097199","cysteine-type endopeptidase activity involved in apoptotic signaling pathway",9.667926e-05,0.6657334,5,7.510514,0.0007261109,0.0006279093,0.0231597617705357,1,0.1751811,1,5.708378,0.000266809,1,0.1751811,1
"GO:0005337","nucleoside transmembrane transporter activity",0.001252795,8.626746,20,2.318371,0.002904444,0.000633552,0.0231610912566372,19,3.328441,3,0.9013228,0.0008004269,0.1578947,0.6717991,1
"GO:0071885","N-terminal protein N-methyltransferase activity",0.0001482211,1.020651,6,5.878603,0.0008713331,0.0006591766,0.0238864783736842,2,0.3503622,1,2.854189,0.000266809,0.5,0.3196806,1
"GO:0015385","sodium:proton antiporter activity",0.0008151332,5.613007,15,2.672364,0.002178333,0.0007281941,0.0261579984965217,11,1.926992,4,2.075774,0.001067236,0.3636364,0.1106248,1
"GO:0003854","3-beta-hydroxy-delta5-steroid dehydrogenase activity",0.0003434776,2.365187,9,3.805196,0.001307,0.0007769848,0.0273188211254237,12,2.102173,4,1.902793,0.001067236,0.3333333,0.1439105,1
"GO:0015026","coreceptor activity",0.002269098,15.62501,30,1.919999,0.004356666,0.0007785623,0.0273188211254237,20,3.503622,7,1.997932,0.001867663,0.35,0.04713414,1
"GO:0003691","double-stranded telomeric DNA binding",0.0005703163,3.927198,12,3.055614,0.001742666,0.0007803488,0.0273188211254237,10,1.751811,2,1.141676,0.0005336179,0.2,0.5447646,1
"GO:0042164","interleukin-12 alpha subunit binding",0.0002127592,1.46506,7,4.777962,0.001016555,0.00080743,0.0280293557142857,1,0.1751811,1,5.708378,0.000266809,1,0.1751811,1
"GO:0072354","histone kinase activity (H3-T3 specific)",0.0004943692,3.404226,11,3.231278,0.001597444,0.0008151092,0.02806013421,2,0.3503622,1,2.854189,0.000266809,0.5,0.3196806,1
"GO:0005313","L-glutamate transmembrane transporter activity",0.001679968,11.56826,24,2.074642,0.003485333,0.0009040603,0.0308650669363636,13,2.277355,3,1.317318,0.0008004269,0.2307692,0.4046724,1
"GO:0004769","steroid delta-isomerase activity",0.0001062523,0.7316534,5,6.833837,0.0007261109,0.0009538945,0.0322994932745902,5,0.8759056,3,3.425027,0.0008004269,0.6,0.04060451,0.947667970677966
"GO:0031493","nucleosomal histone binding",0.0005060876,3.484919,11,3.156458,0.001597444,0.0009815812,0.0329667637170732,4,0.7007245,1,1.427094,0.000266809,0.25,0.5371838,1
"GO:0008467","[heparan sulfate]-glucosamine 3-sulfotransferase 1 activity",0.001898394,13.07234,26,1.988932,0.003775777,0.001030555,0.0343324411693548,5,0.8759056,4,4.566702,0.001067236,0.8,0.004044204,0.269461398774194
"GO:0045519","interleukin-23 receptor binding",0.0002246604,1.547012,7,4.524852,0.001016555,0.001102011,0.036419259528,2,0.3503622,1,2.854189,0.000266809,0.5,0.3196806,1
"GO:0005451","monovalent cation:proton antiporter activity",0.0008548475,5.88648,15,2.548212,0.002178333,0.001159203,0.0380052983571429,12,2.102173,4,1.902793,0.001067236,0.3333333,0.1439105,1
"GO:0005250","A-type (transient outward) potassium channel activity",0.0009478894,6.527167,16,2.451293,0.002323555,0.001202043,0.0390995246692913,4,0.7007245,3,4.281283,0.0008004269,0.75,0.01866832,0.694764233513513
"GO:0047874","dolichyldiphosphatase activity",0.0005206328,3.585078,11,3.068274,0.001597444,0.001226283,0.0395763677578125,4,0.7007245,2,2.854189,0.0005336179,0.5,0.1439318,1
"GO:0071532","ankyrin repeat binding",0.0003696242,2.545232,9,3.536023,0.001307,0.001284475,0.0411330715116279,5,0.8759056,1,1.141676,0.000266809,0.2,0.6182757,1
"GO:0016774","phosphotransferase activity, carboxyl group as acceptor",0.0001705456,1.174377,6,5.109091,0.0008713331,0.001344699,0.0427303966846154,3,0.5255434,3,5.708378,0.0008004269,1,0.005372483,0.318170783661972
"GO:0022857","transmembrane transporter activity",0.08689414,598.353,670,1.11974,0.09729887,0.001360568,0.0429046290687023,1010,176.9329,206,1.164283,0.05496265,0.2039604,0.008535846,0.439202831817073
"GO:0019894","kinesin binding",0.002572859,17.71671,32,1.806205,0.00464711,0.001404088,0.0439415721818182,38,6.656882,10,1.502205,0.00266809,0.2631579,0.1151683,1
"GO:0015491","cation:cation antiporter activity",0.002795503,19.24983,34,1.766249,0.004937554,0.001462838,0.0454359682556391,28,4.905071,6,1.223224,0.001600854,0.2142857,0.365117,1
"GO:0070006","metalloaminopeptidase activity",0.00227195,15.64465,29,1.853669,0.004211444,0.001571648,0.0484218378,15,2.627717,6,2.283351,0.001600854,0.4,0.0342488,0.867986458895706
"GO:0003676","nucleic acid binding",0.2809862,1934.871,2046,1.057435,0.2971246,0.001582413,0.0484218378,3983,697.7464,719,1.03046,0.1918356,0.1805172,0.1687249,1
"GO:0016836","hydro-lyase activity",0.003922646,27.01134,44,1.628946,0.006389776,0.001599513,0.0485466978613139,49,8.583875,13,1.514468,0.003468517,0.2653061,0.07534885,1
"GO:0043047","single-stranded telomeric DNA binding",0.0008847202,6.092183,15,2.462172,0.002178333,0.001609997,0.0485466978613139,12,2.102173,3,1.427094,0.0008004269,0.25,0.352945,1
