"ID","name","Binom_Genome_Fraction","Binom_Expected","Binom_Observed_Region_Hits","Binom_Fold_Enrichment","Binom_Region_Set_Coverage","Binom_Raw_PValue","Binom_Adjp_BH","Hyper_Total_Genes","Hyper_Expected","Hyper_Observed_Gene_Hits","Hyper_Fold_Enrichment","Hyper_Gene_Set_Coverage","Hyper_Term_Gene_Coverage","Hyper_Raw_PValue","Hyper_Adjp_BH"
"GO:0045183","translation factor activity, non-nucleic acid binding",0.0001260064,2.697797,6,2.224036,0.0002802429,0.0565432,0.251877045858799,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0046592","polyamine oxidase activity",9.541115e-05,2.042753,5,2.447678,0.0002335357,0.05658397,0.251877045858799,2,1.121052,1,0.892019,9.501188e-05,0.5,0.8068759,1
"GO:0052901","spermine:oxygen oxidoreductase (spermidine-forming) activity",9.541115e-05,2.042753,5,2.447678,0.0002335357,0.05658397,0.251877045858799,2,1.121052,1,0.892019,9.501188e-05,0.5,0.8068759,1
"GO:0000035","acyl binding",4.022364e-05,0.8611881,3,3.48356,0.0001401214,0.05661566,0.251877045858799,2,1.121052,2,1.784038,0.0001900238,1,0.3141765,1
"GO:0042978","ornithine decarboxylase activator activity",0.000440004,9.420485,15,1.592275,0.0007006072,0.05668438,0.251917318273684,3,1.681579,3,1.784038,0.0002850356,1,0.1760894,0.836251965509519
"GO:0047499","calcium-independent phospholipase A2 activity",0.0002596624,5.559373,10,1.798764,0.0004670715,0.05689119,0.252489924642857,6,3.363157,5,1.486698,0.0004750594,0.8333333,0.1768766,0.836251965509519
"GO:0015378","sodium:chloride symporter activity",6.670001e-05,1.428047,4,2.801028,0.0001868286,0.05693283,0.252489924642857,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0031826","type 2A serotonin receptor binding",0.0002252546,4.822701,9,1.866174,0.0004203643,0.05711158,0.252960156373166,3,1.681579,3,1.784038,0.0002850356,1,0.1760894,0.836251965509519
"GO:0004149","dihydrolipoyllysine-residue succinyltransferase activity",1.790804e-05,0.383411,2,5.216334,9.341429e-05,0.05715869,0.252960156373166,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0005337","nucleoside transmembrane transporter activity",0.001347017,28.83964,38,1.317631,0.001774872,0.05803897,0.256586943811518,18,10.08947,14,1.387585,0.001330166,0.7777778,0.04940894,0.439541558423237
"GO:0003854","3-beta-hydroxy-delta5-steroid dehydrogenase activity",0.0002608045,5.583824,10,1.790887,0.0004670715,0.05821721,0.257105711945607,6,3.363157,4,1.189359,0.0003800475,0.6666667,0.4628908,1
"GO:0004666","prostaglandin-endoperoxide synthase activity",0.0001923007,4.117157,8,1.943088,0.0003736572,0.05839954,0.257564432129436,2,1.121052,2,1.784038,0.0001900238,1,0.3141765,1
"GO:0018024","histone-lysine N-methyltransferase activity",0.004611166,98.72506,115,1.164851,0.005371322,0.05844309,0.257564432129436,47,26.34473,33,1.252622,0.003135392,0.7021277,0.03338833,0.331683598258824
"GO:0043849","Ras palmitoyltransferase activity",4.091636e-05,0.8760193,3,3.424582,0.0001401214,0.05896281,0.259583924734098,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0000026","alpha-1,2-mannosyltransferase activity",6.763681e-05,1.448104,4,2.762233,0.0001868286,0.05929265,0.260764133645833,3,1.681579,2,1.189359,0.0001900238,0.6666667,0.5903506,1
"GO:0070548","L-glutamine aminotransferase activity",0.0002270632,4.861423,9,1.85131,0.0004203643,0.05940093,0.260968497877211,3,1.681579,3,1.784038,0.0002850356,1,0.1760894,0.836251965509519
"GO:0005528","FK506 binding",0.001106936,23.69951,32,1.350239,0.001494629,0.0595873,0.261515156548857,16,8.968419,13,1.449531,0.001235154,0.8125,0.03386315,0.331717446171694
"GO:0070883","pre-miRNA binding",0.0003334153,7.138421,12,1.681044,0.0005604858,0.0598201,0.262264239044652,5,2.802631,5,1.784038,0.0004750594,1,0.05530929,0.452586558800774
"GO:0001133","RNA polymerase II transcription factor activity, sequence-specific transcription regulatory region DNA binding",2.890721e-06,0.06189033,1,16.15761,4.670715e-05,0.06001412,0.262841923900415,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0052810","1-phosphatidylinositol-5-kinase activity",9.71176e-05,2.079288,5,2.40467,0.0002335357,0.060081,0.262862157512953,2,1.121052,2,1.784038,0.0001900238,1,0.3141765,1
"GO:0008521","acetyl-CoA transporter activity",1.844451e-05,0.394897,2,5.064611,9.341429e-05,0.06018747,0.263055381304348,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0043997","histone acetyltransferase activity (H4-K12 specific)",2.935995e-06,0.06285965,1,15.90846,4.670715e-05,0.06092482,0.266002678428128,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0005375","copper ion transmembrane transporter activity",0.0002284908,4.891989,9,1.839742,0.0004203643,0.06124904,0.267141990578512,6,3.363157,5,1.486698,0.0004750594,0.8333333,0.1768766,0.836251965509519
"GO:0035939","microsatellite binding",0.0003354843,7.182718,12,1.670677,0.0005604858,0.06200651,0.270081949360825,3,1.681579,2,1.189359,0.0001900238,0.6666667,0.5903506,1
"GO:0001850","complement component C3a binding",4.180822e-05,0.8951141,3,3.351528,0.0001401214,0.06205104,0.270081949360825,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0035251","UDP-glucosyltransferase activity",0.0006364474,13.62634,20,1.467746,0.0009341429,0.06218557,0.270094777577002,9,5.044736,6,1.189359,0.0005700713,0.6666667,0.3859814,1
"GO:0003878","ATP citrate synthase activity",1.879854e-05,0.4024766,2,4.969232,9.341429e-05,0.06221571,0.270094777577002,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0034604","pyruvate dehydrogenase (NAD+) activity",0.0003721871,7.968526,13,1.631418,0.0006071929,0.06225881,0.270094777577002,5,2.802631,5,1.784038,0.0004750594,1,0.05530929,0.452586558800774
"GO:0043783","oxidoreductase activity, oxidizing metal ions with flavin as acceptor",1.881487e-05,0.4028265,2,4.964917,9.341429e-05,0.06230988,0.270094777577002,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0004818","glutamate-tRNA ligase activity",6.888065e-05,1.474735,4,2.712352,0.0001868286,0.06250512,0.270550431885246,2,1.121052,2,1.784038,0.0001900238,1,0.3141765,1
"GO:0030332","cyclin binding",0.003247048,69.51929,83,1.193913,0.003876693,0.06254316,0.270550431885246,31,17.37631,27,1.55384,0.002565321,0.8709677,0.0002288816,0.00568434185411765
"GO:0003842","1-pyrroline-5-carboxylate dehydrogenase activity",1.887172e-05,0.4040436,2,4.949961,9.341429e-05,0.06263789,0.270576496850716,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0042288","MHC class I protein binding",0.000372599,7.977344,13,1.629615,0.0006071929,0.06267736,0.270576496850716,16,8.968419,5,0.5575119,0.0004750594,0.3125,0.9880358,1
"GO:0008988","rRNA (adenine-N6-)-methyltransferase activity",9.839718e-05,2.106684,5,2.373399,0.0002335357,0.06278204,0.270751555546476,2,1.121052,2,1.784038,0.0001900238,1,0.3141765,1
"GO:0004796","thromboxane-A synthase activity",9.853845e-05,2.109708,5,2.369996,0.0002335357,0.06308437,0.271500723893986,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0036134","12-hydroxyheptadecatrienoic acid synthase activity",9.853845e-05,2.109708,5,2.369996,0.0002335357,0.06308437,0.271500723893986,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0071558","histone demethylase activity (H3-K27 specific)",0.0007155255,15.3194,22,1.436087,0.001027557,0.06319621,0.271705090244399,5,2.802631,4,1.42723,0.0003800475,0.8,0.2722147,1
"GO:0016717","oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water",0.0003007197,6.438409,11,1.708497,0.0005137786,0.06343139,0.272438787975585,5,2.802631,4,1.42723,0.0003800475,0.8,0.2722147,1
"GO:0055106","ubiquitin-protein transferase regulator activity",0.001853881,39.6916,50,1.259712,0.002335357,0.06356559,0.272737724573171,17,9.528945,15,1.574151,0.001425178,0.8823529,0.005196554,0.0813365651512915
"GO:0005367","myo-inositol:sodium symporter activity",9.887204e-05,2.11685,5,2.362,0.0002335357,0.06380156,0.273472270375634,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0034713","type I transforming growth factor beta receptor binding",0.001481883,31.72711,41,1.29227,0.001914993,0.06394193,0.273795972068965,9,5.044736,8,1.585812,0.000760095,0.8888889,0.04396804,0.405312368733624
"GO:0033682","ATP-dependent 5'-3' DNA/RNA helicase activity",1.916515e-05,0.4103259,2,4.874174,9.341429e-05,0.06434031,0.275222683708207,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0003779","actin binding",0.04016415,859.9144,904,1.051267,0.04222326,0.06547437,0.279790273421053,402,225.3315,267,1.184921,0.02536817,0.6641791,1.16951e-05,0.000404727149180328
"GO:0009383","rRNA (cytosine-C5-)-methyltransferase activity",4.287675e-05,0.9179913,3,3.268005,0.0001401214,0.06584791,0.280910642060606,2,1.121052,1,0.892019,9.501188e-05,0.5,0.8068759,1
"GO:0004482","mRNA (guanine-N7-)-methyltransferase activity",7.014763e-05,1.501861,4,2.663363,0.0001868286,0.06586962,0.280910642060606,2,1.121052,2,1.784038,0.0001900238,1,0.3141765,1
"GO:0004594","pantothenate kinase activity",0.0003763472,8.057593,13,1.613385,0.0006071929,0.06657225,0.283559819637097,4,2.242105,3,1.338029,0.0002850356,0.75,0.4082866,1
"GO:0050512","lactosylceramide 4-alpha-galactosyltransferase activity",7.042745e-05,1.507852,4,2.652781,0.0001868286,0.06662514,0.283559819637097,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0070259","tyrosyl-DNA phosphodiesterase activity",4.312661e-05,0.9233408,3,3.249071,0.0001401214,0.06675079,0.283808494843907,2,1.121052,2,1.784038,0.0001900238,1,0.3141765,1
"GO:0008017","microtubule binding",0.02083083,445.988,478,1.071778,0.02232602,0.0669871,0.284466606291457,216,121.0737,150,1.238915,0.01425178,0.6944444,3.399677e-05,0.00107920573639098
"GO:0070569","uridylyltransferase activity",0.0004890867,10.47135,16,1.527979,0.0007473143,0.06704033,0.284466606291457,9,5.044736,8,1.585812,0.000760095,0.8888889,0.04396804,0.405312368733624
"GO:0042903","tubulin deacetylase activity",1.969686e-05,0.4217099,2,4.742597,9.341429e-05,0.06746435,0.285749613507014,2,1.121052,1,0.892019,9.501188e-05,0.5,0.8068759,1
"GO:0004613","phosphoenolpyruvate carboxykinase (GTP) activity",4.333664e-05,0.9278375,3,3.233325,0.0001401214,0.06751412,0.285749613507014,2,1.121052,1,0.892019,9.501188e-05,0.5,0.8068759,1
"GO:0046030","inositol trisphosphate phosphatase activity",0.0009595321,20.54358,28,1.362956,0.0013078,0.06754574,0.285749613507014,11,6.165788,8,1.297482,0.000760095,0.7272727,0.2109405,0.971200426390404
"GO:0043398","HLH domain binding",0.0001649995,3.532639,7,1.981521,0.00032695,0.0678178,0.286613364964965,3,1.681579,2,1.189359,0.0001900238,0.6666667,0.5903506,1
"GO:0015226","carnitine transmembrane transporter activity",0.0002334689,4.99857,9,1.800515,0.0004203643,0.06797746,0.28700083612,4,2.242105,2,0.892019,0.0001900238,0.5,0.7724145,1
"GO:0052836","inositol 5-diphosphate pentakisphosphate 5-kinase activity",0.0001009744,2.161862,5,2.312821,0.0002335357,0.06842638,0.288319537285429,3,1.681579,2,1.189359,0.0001900238,0.6666667,0.5903506,1
"GO:0052839","inositol diphosphate tetrakisphosphate kinase activity",0.0001009744,2.161862,5,2.312821,0.0002335357,0.06842638,0.288319537285429,3,1.681579,2,1.189359,0.0001900238,0.6666667,0.5903506,1
"GO:0004356","glutamate-ammonia ligase activity",0.0002340183,5.010333,9,1.796288,0.0004203643,0.06874725,0.289262676573705,2,1.121052,2,1.784038,0.0001900238,1,0.3141765,1
"GO:0030233","deoxynucleotide transmembrane transporter activity",4.368454e-05,0.9352859,3,3.207575,0.0001401214,0.06878724,0.289262676573705,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0005137","interleukin-5 receptor binding",7.129344e-05,1.526393,4,2.620558,0.0001868286,0.06899181,0.289834250567164,2,1.121052,2,1.784038,0.0001900238,1,0.3141765,1
"GO:0004438","phosphatidylinositol-3-phosphatase activity",0.001286487,27.5437,36,1.307014,0.001681457,0.06916153,0.290258429085487,15,8.407893,11,1.308295,0.001045131,0.7333333,0.1375297,0.807580519332406
"GO:0004476","mannose-6-phosphate isomerase activity",2.001685e-05,0.4285607,2,4.666784,9.341429e-05,0.06936817,0.290836557835154,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0016423","tRNA (guanine) methyltransferase activity",0.0008825579,18.89557,26,1.375984,0.001214386,0.06958454,0.291362312170466,13,7.28684,8,1.09787,0.000760095,0.6153846,0.4574646,1
"GO:0032561","guanyl ribonucleotide binding",0.03264243,698.8745,738,1.055984,0.03446987,0.06963159,0.291362312170466,395,221.4078,256,1.156237,0.02432304,0.6481013,0.0002124898,0.00530847299171598
"GO:0097158","pre-mRNA intronic pyrimidine-rich binding",2.012578e-05,0.4308928,2,4.641525,9.341429e-05,0.07002028,0.29269863580198,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0005025","transforming growth factor beta receptor activity, type I",0.0005691095,12.18463,18,1.477271,0.0008407286,0.07026002,0.2934102912364,4,2.242105,4,1.784038,0.0003800475,1,0.09869037,0.648876561705426
"GO:0004826","phenylalanine-tRNA ligase activity",0.0003439141,7.3632,12,1.629726,0.0005604858,0.0714563,0.298022227581441,4,2.242105,4,1.784038,0.0003800475,1,0.09869037,0.648876561705426
"GO:0005034","osmosensor activity",0.0001023306,2.190897,5,2.28217,0.0002335357,0.07150557,0.298022227581441,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0000991","transcription factor activity, core RNA polymerase II binding",7.22316e-05,1.546478,4,2.586522,0.0001868286,0.07160394,0.298137904023669,2,1.121052,2,1.784038,0.0001900238,1,0.3141765,1
"GO:0005316","high-affinity inorganic phosphate:sodium symporter activity",4.46084e-05,0.9550658,3,3.141145,0.0001401214,0.07222056,0.30034540740668,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0097372","NAD-dependent histone deacetylase activity (H3-K18 specific)",3.508897e-06,0.07512547,1,13.31106,4.670715e-05,0.07237304,0.30034540740668,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0000217","DNA secondary structure binding",0.002633771,56.38904,68,1.205908,0.003176086,0.07240236,0.30034540740668,24,13.45263,19,1.412363,0.001805226,0.7916667,0.01639226,0.197823129375
"GO:0005093","Rab GDP-dissociation inhibitor activity",7.25206e-05,1.552666,4,2.576214,0.0001868286,0.07241867,0.30034540740668,2,1.121052,2,1.784038,0.0001900238,1,0.3141765,1
"GO:0016314","phosphatidylinositol-3,4,5-trisphosphate 3-phosphatase activity",0.0002368127,5.070161,9,1.775092,0.0004203643,0.07274651,0.301408994327772,3,1.681579,2,1.189359,0.0001900238,0.6666667,0.5903506,1
"GO:0017018","myosin phosphatase activity",0.00020204,4.325676,8,1.849422,0.0003736572,0.07290572,0.301772499843137,4,2.242105,2,0.892019,0.0001900238,0.5,0.7724145,1
"GO:0034452","dynactin binding",0.0009679006,20.72275,28,1.351172,0.0013078,0.07314902,0.302396494951076,11,6.165788,9,1.459667,0.0008551069,0.8181818,0.0744794,0.556552259823009
"GO:0019001","guanyl nucleotide binding",0.03271947,700.5238,739,1.054925,0.03451658,0.07319972,0.302396494951076,396,221.9684,257,1.157823,0.02441805,0.6489899,0.0001815359,0.0046171359626506
"GO:0004534","5'-3' exoribonuclease activity",0.0003825085,8.189508,13,1.587397,0.0006071929,0.07331437,0.302574066608016,3,1.681579,3,1.784038,0.0002850356,1,0.1760894,0.836251965509519
"GO:0005476","carnitine:acyl carnitine antiporter activity",2.075587e-05,0.4443831,2,4.500621,9.341429e-05,0.07383142,0.304410405507812,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0004825","methionine-tRNA ligase activity",4.506896e-05,0.9649265,3,3.109045,0.0001401214,0.0739603,0.304644279609756,2,1.121052,2,1.784038,0.0001900238,1,0.3141765,1
"GO:0032029","myosin tail binding",4.520717e-05,0.9678855,3,3.09954,0.0001401214,0.07448597,0.306510492534113,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0016508","long-chain-enoyl-CoA hydratase activity",0.0003100863,6.638948,11,1.656889,0.0005137786,0.07484877,0.30770351211295,3,1.681579,3,1.784038,0.0002850356,1,0.1760894,0.836251965509519
"GO:0061501","cyclic-GMP-AMP synthase activity",2.094479e-05,0.448428,2,4.460025,9.341429e-05,0.07498689,0.307971449007782,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0015112","nitrate transmembrane transporter activity",2.095841e-05,0.4487195,2,4.457128,9.341429e-05,0.07507039,0.307982274990291,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0031996","thioesterase binding",0.0009304822,19.92162,27,1.355311,0.001261093,0.07513542,0.307982274990291,11,6.165788,10,1.621853,0.0009501188,0.9090909,0.01649307,0.197823129375
"GO:0003918","DNA topoisomerase type II (ATP-hydrolyzing) activity",0.0001692723,3.624119,7,1.931504,0.00032695,0.07526498,0.308187631027132,3,1.681579,2,1.189359,0.0001900238,0.6666667,0.5903506,1
"GO:0017160","Ral GTPase binding",0.0009307556,19.92748,27,1.354913,0.001261093,0.07533151,0.308187631027132,13,7.28684,9,1.235103,0.0008551069,0.6923077,0.2518124,1
"GO:0004095","carnitine O-palmitoyltransferase activity",0.0001041061,2.228912,5,2.243247,0.0002335357,0.07564988,0.309190506640852,4,2.242105,3,1.338029,0.0002850356,0.75,0.4082866,1
"GO:0047444","N-acylneuraminate-9-phosphate synthase activity",4.555915e-05,0.9754214,3,3.075594,0.0001401214,0.07583223,0.309306613455598,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0050462","N-acetylneuraminate synthase activity",4.555915e-05,0.9754214,3,3.075594,0.0001401214,0.07583223,0.309306613455598,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0050815","phosphoserine binding",0.0003847719,8.237966,13,1.578059,0.0006071929,0.07589807,0.309306613455598,6,3.363157,5,1.486698,0.0004750594,0.8333333,0.1768766,0.836251965509519
"GO:0008170","N-methyltransferase activity",0.008728402,186.8751,207,1.107692,0.009668379,0.07639342,0.310965552890173,93,52.12893,67,1.285275,0.006365796,0.7204301,0.001073077,0.0209746809907407
"GO:0071566","UFM1 activating enzyme activity",2.118307e-05,0.4535296,2,4.409855,9.341429e-05,0.07645245,0.310965552890173,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0016807","cysteine-type carboxypeptidase activity",0.000311434,6.667801,11,1.649719,0.0005137786,0.07659158,0.311192750682037,3,1.681579,3,1.784038,0.0002850356,1,0.1760894,0.836251965509519
"GO:0047322","[hydroxymethylglutaryl-CoA reductase (NADPH)] kinase activity",0.0001045599,2.238627,5,2.233512,0.0002335357,0.07672943,0.311192750682037,2,1.121052,2,1.784038,0.0001900238,1,0.3141765,1
"GO:0050405","[acetyl-CoA carboxylase] kinase activity",0.0001045599,2.238627,5,2.233512,0.0002335357,0.07672943,0.311192750682037,2,1.121052,2,1.784038,0.0001900238,1,0.3141765,1
"GO:0004728","signal transducer, downstream of receptor, with protein tyrosine phosphatase activity",4.598772e-05,0.984597,3,3.046932,0.0001401214,0.07748588,0.31395910303263,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0097003","adipokinetic hormone receptor activity",7.457869e-05,1.59673,4,2.50512,0.0001868286,0.0783562,0.317181089549377,2,1.121052,2,1.784038,0.0001900238,1,0.3141765,1
"GO:0033570","transferrin transmembrane transporter activity",0.0001054691,2.258093,5,2.214257,0.0002335357,0.0789175,0.319147207854406,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0004931","extracellular ATP-gated cation channel activity",0.0001713695,3.669021,7,1.907866,0.00032695,0.07908891,0.319534333033493,7,3.923683,2,0.5097251,0.0001900238,0.2857143,0.9685903,1
"GO:0086020","gap junction channel activity involved in SA node cell-atrial cardiac muscle cell electrical coupling",0.0001056379,2.261708,5,2.210718,0.0002335357,0.07932747,0.319885939197708,2,1.121052,2,1.784038,0.0001900238,1,0.3141765,1
"GO:0086077","gap junction channel activity involved in AV node cell-bundle of His cell electrical coupling",0.0001056379,2.261708,5,2.210718,0.0002335357,0.07932747,0.319885939197708,2,1.121052,2,1.784038,0.0001900238,1,0.3141765,1
"GO:0048487","beta-tubulin binding",0.00342501,73.32946,86,1.172789,0.004016815,0.07988886,0.321842334847328,35,19.61842,26,1.325285,0.002470309,0.7428571,0.0205309,0.23301467688172
"GO:0008607","phosphorylase kinase regulator activity",0.0003513662,7.522751,12,1.595161,0.0005604858,0.08054364,0.324170875195424,4,2.242105,4,1.784038,0.0003800475,1,0.09869037,0.648876561705426
"GO:0016362","activin receptor activity, type II",0.0001725735,3.694799,7,1.894555,0.00032695,0.08133423,0.326648562051282,2,1.121052,2,1.784038,0.0001900238,1,0.3141765,1
"GO:0016746","transferase activity, transferring acyl groups",0.0185786,397.7679,426,1.070976,0.01989724,0.08134709,0.326648562051282,251,140.6921,163,1.158559,0.01548694,0.6494024,0.002430859,0.0424094491652893
"GO:0003977","UDP-N-acetylglucosamine diphosphorylase activity",4.699225e-05,1.006104,3,2.981799,0.0001401214,0.08142329,0.326648562051282,2,1.121052,1,0.892019,9.501188e-05,0.5,0.8068759,1
"GO:0032142","single guanine insertion binding",0.0002072404,4.437016,8,1.803013,0.0003736572,0.08146872,0.326648562051282,3,1.681579,3,1.784038,0.0002850356,1,0.1760894,0.836251965509519
"GO:0019956","chemokine binding",0.001934254,41.41237,51,1.231516,0.002382064,0.08208764,0.3285334292891,24,13.45263,12,0.892019,0.001140143,0.5,0.7897437,1
"GO:0038051","glucocorticoid-activated RNA polymerase II transcription factor binding transcription factor activity",0.0003525839,7.54882,12,1.589652,0.0005604858,0.08209445,0.3285334292891,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0005324","long-chain fatty acid transporter activity",0.0002433223,5.20953,9,1.727603,0.0004203643,0.08260896,0.329969492173913,5,2.802631,3,1.070423,0.0002850356,0.6,0.6123945,1
"GO:0004491","methylmalonate-semialdehyde dehydrogenase (acylating) activity",2.218114e-05,0.4748982,2,4.211429,9.341429e-05,0.08268776,0.329969492173913,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0018478","malonate-semialdehyde dehydrogenase (acetylating) activity",2.218114e-05,0.4748982,2,4.211429,9.341429e-05,0.08268776,0.329969492173913,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0042608","T cell receptor binding",0.0003906354,8.363503,13,1.554373,0.0006071929,0.08286089,0.330348137469311,6,3.363157,3,0.892019,0.0002850356,0.5,0.7618982,1
"GO:0004416","hydroxyacylglutathione hydrolase activity",2.224514e-05,0.4762684,2,4.199313,9.341429e-05,0.08309276,0.330960030867925,2,1.121052,2,1.784038,0.0001900238,1,0.3141765,1
"GO:0015247","aminophospholipid transporter activity",0.0005064286,10.84264,16,1.475656,0.0007473143,0.08439511,0.335830494269557,5,2.802631,4,1.42723,0.0003800475,0.8,0.2722147,1
"GO:0008120","ceramide glucosyltransferase activity",0.0001742646,3.731006,7,1.87617,0.00032695,0.08454945,0.335945572662277,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0042954","lipoprotein transporter activity",0.0002090506,4.475774,8,1.7874,0.0003736572,0.08458317,0.335945572662277,3,1.681579,2,1.189359,0.0001900238,0.6666667,0.5903506,1
"GO:0005174","CD40 receptor binding",0.0001078781,2.309671,5,2.16481,0.0002335357,0.08487459,0.336786202048872,2,1.121052,2,1.784038,0.0001900238,1,0.3141765,1
"GO:0046811","histone deacetylase inhibitor activity",7.682877e-05,1.644904,4,2.431753,0.0001868286,0.08511577,0.337426085389671,2,1.121052,1,0.892019,9.501188e-05,0.5,0.8068759,1
"GO:0008190","eukaryotic initiation factor 4E binding",0.0008632451,18.48208,25,1.352662,0.001167679,0.08529812,0.337685394218896,10,5.605262,7,1.248827,0.0006650831,0.7,0.2887754,1
"GO:0004466","long-chain-acyl-CoA dehydrogenase activity",0.0001746759,3.73981,7,1.871753,0.00032695,0.08534208,0.337685394218896,5,2.802631,3,1.070423,0.0002850356,0.6,0.6123945,1
"GO:0005055","laminin receptor activity",4.799339e-05,1.027538,3,2.919599,0.0001401214,0.08543149,0.337685394218896,2,1.121052,1,0.892019,9.501188e-05,0.5,0.8068759,1
"GO:0004394","heparan sulfate 2-O-sulfotransferase activity",0.0001408576,3.015762,6,1.989547,0.0002802429,0.08550111,0.337685394218896,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0004377","GDP-Man:Man3GlcNAc2-PP-Dol alpha-1,2-mannosyltransferase activity",4.179154e-06,0.08947569,1,11.17622,4.670715e-05,0.08558968,0.337719279401869,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0032427","GBD domain binding",7.710313e-05,1.650778,4,2.4231,0.0001868286,0.08595887,0.338856380932836,2,1.121052,2,1.784038,0.0001900238,1,0.3141765,1
"GO:0004326","tetrahydrofolylpolyglutamate synthase activity",2.270775e-05,0.4861729,2,4.113763,9.341429e-05,0.08603838,0.338856380932836,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0051500","D-tyrosyl-tRNA(Tyr) deacylase activity",0.0001752968,3.753103,7,1.865123,0.00032695,0.08654692,0.340541562199441,3,1.681579,2,1.189359,0.0001900238,0.6666667,0.5903506,1
"GO:0019136","deoxynucleoside kinase activity",0.0001756817,3.761346,7,1.861036,0.00032695,0.08729883,0.343021711683721,4,2.242105,3,1.338029,0.0002850356,0.75,0.4082866,1
"GO:0051184","cofactor transporter activity",0.0009061225,19.40008,26,1.3402,0.001214386,0.08733973,0.343021711683721,19,10.65,12,1.126761,0.001140143,0.6315789,0.3507213,1
"GO:0008171","O-methyltransferase activity",0.001233896,26.41771,34,1.287015,0.001588043,0.08780097,0.344512728011152,21,11.77105,11,0.9344961,0.001045131,0.5238095,0.7135399,1
"GO:0031543","peptidyl-proline dioxygenase activity",0.001110885,23.78405,31,1.303395,0.001447922,0.08810693,0.345392254837512,13,7.28684,8,1.09787,0.000760095,0.6153846,0.4574646,1
"GO:0061629","RNA polymerase II sequence-specific DNA binding transcription factor binding",0.0001422284,3.045111,6,1.970372,0.0002802429,0.08851972,0.346688550871985,2,1.121052,2,1.784038,0.0001900238,1,0.3141765,1
"GO:0033743","peptide-methionine (R)-S-oxide reductase activity",0.0003576164,7.656567,12,1.567282,0.0005604858,0.08870155,0.347078724837813,4,2.242105,4,1.784038,0.0003800475,1,0.09869037,0.648876561705426
"GO:0016929","SUMO-specific protease activity",0.0003579588,7.663899,12,1.565783,0.0005604858,0.08916271,0.348560149648148,5,2.802631,4,1.42723,0.0003800475,0.8,0.2722147,1
"GO:0003919","FMN adenylyltransferase activity",4.370802e-06,0.09357888,1,10.68617,4.670715e-05,0.08933401,0.348906743959297,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0004519","endonuclease activity",0.008560445,183.2791,202,1.102144,0.009434844,0.08974437,0.350185517689464,135,75.67103,83,1.096853,0.007885986,0.6148148,0.1169765,0.703525331908832
