"ID","name","Binom_Genome_Fraction","Binom_Expected","Binom_Observed_Region_Hits","Binom_Fold_Enrichment","Binom_Region_Set_Coverage","Binom_Raw_PValue","Binom_Adjp_BH","Hyper_Total_Genes","Hyper_Expected","Hyper_Observed_Gene_Hits","Hyper_Fold_Enrichment","Hyper_Gene_Set_Coverage","Hyper_Term_Gene_Coverage","Hyper_Raw_PValue","Hyper_Adjp_BH"
"GO:0046922","peptide-O-fucosyltransferase activity",0.0001183497,13.13516,33,2.512341,0.0002973348,2.964538e-06,1.35604327583965e-05,2,1.722107,2,1.161368,0.0001237011,1,0.7414066,0.998178872817133
"GO:0005160","transforming growth factor beta receptor binding",0.006698335,743.4215,870,1.170265,0.007838827,3.038441e-06,1.38834392878788e-05,49,42.19162,49,1.161368,0.003030678,1,0.0006487498,0.0260859205295238
"GO:0016746","transferase activity, transferring acyl groups",0.0185786,2061.965,2269,1.100407,0.02044402,3.055766e-06,1.39475070832432e-05,251,216.1244,229,1.059575,0.01416378,0.9123506,0.008583144,0.206086974715909
"GO:0015166","polyol transmembrane transporter activity",0.0006490791,72.0387,114,1.582483,0.001027157,3.059778e-06,1.39507372742981e-05,9,7.749481,8,1.032327,0.0004948046,0.8888889,0.6380279,0.998178872817133
"GO:0031710","neuromedin B receptor binding",1.958215e-05,2.173344,12,5.521445,0.0001081217,3.15812e-06,1.43835842934196e-05,1,0.8610534,1,1.161368,6.185057e-05,1,0.8610534,0.998178872817133
"GO:0097199","cysteine-type endopeptidase activity involved in apoptotic signaling pathway",8.145045e-05,9.039859,26,2.876151,0.0002342638,3.173334e-06,1.44373018836207e-05,2,1.722107,2,1.161368,0.0001237011,1,0.7414066,0.998178872817133
"GO:0015278","calcium-release channel activity",0.002057219,228.3225,300,1.313931,0.002703044,3.263535e-06,1.4831695123789e-05,18,15.49896,17,1.096848,0.00105146,0.9444444,0.2641738,0.998178872817133
"GO:0004471","malate dehydrogenase (decarboxylating) (NAD+) activity",0.0002947643,32.71471,62,1.895172,0.000558629,3.293174e-06,1.48689502884615e-05,3,2.58316,3,1.161368,0.0001855517,1,0.6383797,0.998178872817133
"GO:0004473","malate dehydrogenase (decarboxylating) (NADP+) activity",0.0002947643,32.71471,62,1.895172,0.000558629,3.293174e-06,1.48689502884615e-05,3,2.58316,3,1.161368,0.0001855517,1,0.6383797,0.998178872817133
"GO:0008656","cysteine-type endopeptidase activator activity involved in apoptotic process",0.001081703,120.0539,173,1.441019,0.001558755,3.295559e-06,1.48689502884615e-05,16,13.77685,14,1.016197,0.000865908,0.875,0.612322,0.998178872817133
"GO:0004077","biotin-[acetyl-CoA-carboxylase] ligase activity",0.000102608,11.38805,30,2.63434,0.0002703044,3.296385e-06,1.48689502884615e-05,1,0.8610534,1,1.161368,6.185057e-05,1,0.8610534,0.998178872817133
"GO:0004078","biotin-[methylcrotonoyl-CoA-carboxylase] ligase activity",0.000102608,11.38805,30,2.63434,0.0002703044,3.296385e-06,1.48689502884615e-05,1,0.8610534,1,1.161368,6.185057e-05,1,0.8610534,0.998178872817133
"GO:0004079","biotin-[methylmalonyl-CoA-carboxytransferase] ligase activity",0.000102608,11.38805,30,2.63434,0.0002703044,3.296385e-06,1.48689502884615e-05,1,0.8610534,1,1.161368,6.185057e-05,1,0.8610534,0.998178872817133
"GO:0004080","biotin-[propionyl-CoA-carboxylase (ATP-hydrolyzing)] ligase activity",0.000102608,11.38805,30,2.63434,0.0002703044,3.296385e-06,1.48689502884615e-05,1,0.8610534,1,1.161368,6.185057e-05,1,0.8610534,0.998178872817133
"GO:0005337","nucleoside transmembrane transporter activity",0.001347017,149.5001,208,1.391304,0.00187411,3.49283e-06,1.5738237203842e-05,18,15.49896,15,0.9678068,0.0009277585,0.8333333,0.7661811,0.998178872817133
"GO:0001164","RNA polymerase I CORE element sequence-specific DNA binding",0.0003677983,40.82046,73,1.788319,0.0006577406,3.58155e-06,1.61207932835821e-05,8,6.888427,8,1.161368,0.0004948046,1,0.3020899,0.998178872817133
"GO:0001085","RNA polymerase II transcription factor binding",0.01580495,1754.128,1944,1.108243,0.01751572,3.65845e-06,1.64493886048988e-05,116,99.8822,112,1.121321,0.006927264,0.9655172,0.0001719512,0.00824974961818182
"GO:0000149","SNARE binding",0.0110575,1227.227,1387,1.13019,0.01249707,3.669608e-06,1.6482005293617e-05,120,103.3264,114,1.1033,0.007050965,0.95,0.001437157,0.0509888811260504
"GO:0046623","sphingolipid-translocating ATPase activity",0.0002448667,27.17678,54,1.986991,0.0004865479,3.702472e-06,1.66119413219979e-05,2,1.722107,2,1.161368,0.0001237011,1,0.7414066,0.998178872817133
"GO:0008670","2,4-dienoyl-CoA reductase (NADPH) activity",3.947202e-05,4.380842,17,3.880533,0.0001531725,3.727869e-06,1.67081347324841e-05,2,1.722107,2,1.161368,0.0001237011,1,0.7414066,0.998178872817133
"GO:0005325","peroxisomal fatty-acyl-CoA transporter activity",1.338745e-05,1.48582,10,6.73029,9.010145e-05,3.772853e-06,1.68918190519618e-05,1,0.8610534,1,1.161368,6.185057e-05,1,0.8610534,0.998178872817133
"GO:0098625","methylselenol reductase activity",5.291564e-05,5.872896,20,3.405475,0.0001802029,3.799185e-06,1.69737133015873e-05,1,0.8610534,1,1.161368,6.185057e-05,1,0.8610534,0.998178872817133
"GO:0098626","methylseleninic acid reductase activity",5.291564e-05,5.872896,20,3.405475,0.0001802029,3.799185e-06,1.69737133015873e-05,1,0.8610534,1,1.161368,6.185057e-05,1,0.8610534,0.998178872817133
"GO:0016684","oxidoreductase activity, acting on peroxide as acceptor",0.002814926,312.4174,395,1.264334,0.003559007,3.804798e-06,1.69804292544879e-05,45,38.7474,39,1.006519,0.002412172,0.8666667,0.5629299,0.998178872817133
"GO:0016418","S-acetyltransferase activity",9.27199e-05,10.29061,28,2.720927,0.0002522841,3.808732e-06,1.69804292544879e-05,2,1.722107,2,1.161368,0.0001237011,1,0.7414066,0.998178872817133
"GO:0047787","delta4-3-oxosteroid 5beta-reductase activity",0.0002143582,23.79076,49,2.059623,0.0004414971,3.986788e-06,1.77555052067511e-05,2,1.722107,2,1.161368,0.0001237011,1,0.7414066,0.998178872817133
"GO:0005131","growth hormone receptor binding",0.0003624001,40.22134,72,1.790095,0.0006487305,4.015466e-06,1.78643808767123e-05,5,4.305267,5,1.161368,0.0003092528,1,0.4732745,0.998178872817133
"GO:0004520","endodeoxyribonuclease activity",0.003655557,405.7157,499,1.229925,0.004496063,4.052002e-06,1.80079499410526e-05,53,45.63583,44,0.9641547,0.002721425,0.8301887,0.8062412,0.998178872817133
"GO:0090541","MIT domain binding",0.0001148081,12.74209,32,2.511361,0.0002883247,4.17161e-06,1.85200183175605e-05,2,1.722107,2,1.161368,0.0001237011,1,0.7414066,0.998178872817133
"GO:0047718","indanol dehydrogenase activity",0.0001488258,16.51758,38,2.300579,0.0003423855,4.197073e-06,1.86134897121849e-05,3,2.58316,3,1.161368,0.0001855517,1,0.6383797,0.998178872817133
"GO:0004563","beta-N-acetylhexosaminidase activity",0.0001039734,11.53959,30,2.599746,0.0002703044,4.242887e-06,1.87902942368973e-05,5,4.305267,4,0.9290945,0.0002474023,0.8,0.8552262,0.998178872817133
"GO:0090422","thiamine pyrophosphate transporter activity",5.332345e-05,5.918156,20,3.379431,0.0001802029,4.245841e-06,1.87902942368973e-05,2,1.722107,2,1.161368,0.0001237011,1,0.7414066,0.998178872817133
"GO:0030976","thiamine pyrophosphate binding",0.0003104451,34.45506,64,1.857492,0.0005766493,4.323462e-06,1.91137765068063e-05,5,4.305267,5,1.161368,0.0003092528,1,0.4732745,0.998178872817133
"GO:0046997","oxidoreductase activity, acting on the CH-NH group of donors, flavin as acceptor",0.0001490345,16.54074,38,2.297358,0.0003423855,4.329486e-06,1.9120386916318e-05,2,1.722107,2,1.161368,0.0001237011,1,0.7414066,0.998178872817133
"GO:0051139","metal ion:proton antiporter activity",4.439973e-05,4.927748,18,3.652784,0.0001621826,4.454924e-06,1.96538026415883e-05,2,1.722107,2,1.161368,0.0001237011,1,0.7414066,0.998178872817133
"GO:0008266","poly(U) RNA binding",0.002973089,329.9713,414,1.254655,0.0037302,4.535626e-06,1.9988948822547e-05,20,17.22107,20,1.161368,0.001237011,1,0.05010629,0.728626398082192
"GO:0005520","insulin-like growth factor binding",0.003482499,386.5086,477,1.234125,0.004297839,4.678672e-06,2.05978656767466e-05,28,24.1095,28,1.161368,0.001731816,1,0.01511577,0.314378231231527
"GO:0005534","galactose binding",0.0003442405,38.20588,69,1.806005,0.0006217,4.720575e-06,2.076069546875e-05,5,4.305267,5,1.161368,0.0003092528,1,0.4732745,0.998178872817133
"GO:0008187","poly-pyrimidine tract binding",0.003095275,343.5322,429,1.248791,0.003865352,4.745034e-06,2.08465489573361e-05,24,20.66528,23,1.112978,0.001422563,0.9583333,0.1342655,0.998178872817133
"GO:0044716","8-oxo-GDP phosphatase activity",2.405405e-05,2.669663,13,4.869529,0.0001171319,4.790893e-06,2.10043097050883e-05,1,0.8610534,1,1.161368,6.185057e-05,1,0.8610534,0.998178872817133
"GO:0044717","8-hydroxy-dADP phosphatase activity",2.405405e-05,2.669663,13,4.869529,0.0001171319,4.790893e-06,2.10043097050883e-05,1,0.8610534,1,1.161368,6.185057e-05,1,0.8610534,0.998178872817133
"GO:0022829","wide pore channel activity",0.001361757,151.136,209,1.382861,0.00188312,4.802809e-06,2.1034709126556e-05,22,18.94318,19,1.003,0.001175161,0.8636364,0.633936,0.998178872817133
"GO:0051011","microtubule minus-end binding",0.0006205076,68.86765,109,1.582746,0.0009821059,4.891686e-06,2.14017598880829e-05,10,8.610534,9,1.045231,0.0005566551,0.9,0.5855108,0.998178872817133
"GO:0047277","globoside alpha-N-acetylgalactosaminyltransferase activity",2.793841e-05,3.100773,14,4.515003,0.000126142,4.922138e-06,2.15126983809524e-05,1,0.8610534,1,1.161368,6.185057e-05,1,0.8610534,0.998178872817133
"GO:0005277","acetylcholine transmembrane transporter activity",0.0001499291,16.64003,38,2.28365,0.0003423855,4.942052e-06,2.15773976670114e-05,3,2.58316,3,1.161368,0.0001855517,1,0.6383797,0.998178872817133
"GO:0000253","3-keto sterol reductase activity",0.0003118237,34.60807,64,1.84928,0.0005766493,4.949974e-06,2.15896593264463e-05,4,3.444214,4,1.161368,0.0002474023,1,0.5496649,0.998178872817133
"GO:0044610","FMN transmembrane transporter activity",5.866815e-05,6.511343,21,3.225141,0.0001892131,5.009973e-06,2.18062948515464e-05,1,0.8610534,1,1.161368,6.185057e-05,1,0.8610534,0.998178872817133
"GO:0051724","NAD transporter activity",5.866815e-05,6.511343,21,3.225141,0.0001892131,5.009973e-06,2.18062948515464e-05,1,0.8610534,1,1.161368,6.185057e-05,1,0.8610534,0.998178872817133
"GO:0004699","calcium-independent protein kinase C activity",0.0003516273,39.02571,70,1.793689,0.0006307102,5.05794e-06,2.19924023480947e-05,3,2.58316,3,1.161368,0.0001855517,1,0.6383797,0.998178872817133
"GO:0019888","protein phosphatase regulator activity",0.008231971,913.6335,1050,1.149257,0.009460653,5.066243e-06,2.20058415082305e-05,78,67.16217,72,1.072032,0.004453241,0.9230769,0.0699683,0.897891071732523
"GO:0050115","myosin-light-chain-phosphatase activity",0.0001051103,11.66577,30,2.571626,0.0002703044,5.214885e-06,2.2628206032888e-05,1,0.8610534,1,1.161368,6.185057e-05,1,0.8610534,0.998178872817133
"GO:0047708","biotinidase activity",4.495629e-05,4.989519,18,3.607562,0.0001621826,5.262944e-06,2.28132952443532e-05,2,1.722107,2,1.161368,0.0001237011,1,0.7414066,0.998178872817133
"GO:0000217","DNA secondary structure binding",0.002633771,292.3117,371,1.269193,0.003342764,5.294986e-06,2.2928647068718e-05,24,20.66528,22,1.064587,0.001360713,0.9166667,0.3325455,0.998178872817133
"GO:0022848","acetylcholine-gated cation-selective channel activity",0.000912518,101.2767,149,1.471217,0.001342512,5.356546e-06,2.31714520614754e-05,16,13.77685,15,1.088783,0.0009277585,0.9375,0.326916,0.998178872817133
"GO:0004566","beta-glucuronidase activity",0.0003590621,39.85087,71,1.781643,0.0006397203,5.425369e-06,2.34168593993871e-05,3,2.58316,3,1.161368,0.0001855517,1,0.6383797,0.998178872817133
"GO:0031781","type 3 melanocortin receptor binding",0.0003259131,36.17179,66,1.824626,0.0005946696,5.429916e-06,2.34168593993871e-05,4,3.444214,4,1.161368,0.0002474023,1,0.5496649,0.998178872817133
"GO:0031782","type 4 melanocortin receptor binding",0.0003259131,36.17179,66,1.824626,0.0005946696,5.429916e-06,2.34168593993871e-05,4,3.444214,4,1.161368,0.0002474023,1,0.5496649,0.998178872817133
"GO:0052745","inositol phosphate phosphatase activity",0.002024636,224.7063,294,1.308375,0.002648983,5.508925e-06,2.37333483163265e-05,19,16.36001,18,1.100243,0.00111331,0.9473684,0.2368453,0.998178872817133
"GO:0003858","3-hydroxybutyrate dehydrogenase activity",0.0001864668,20.6952,44,2.126096,0.0003964464,5.573413e-06,2.39866969276249e-05,2,1.722107,2,1.161368,0.0001237011,1,0.7414066,0.998178872817133
"GO:0008331","high voltage-gated calcium channel activity",0.00164247,182.2911,245,1.344004,0.002207486,5.599042e-06,2.40724595967413e-05,12,10.33264,11,1.064587,0.0006803563,0.9166667,0.4876716,0.998178872817133
"GO:0003857","3-hydroxyacyl-CoA dehydrogenase activity",0.0007885115,87.51374,132,1.508335,0.001189339,5.624272e-06,2.41563340630722e-05,9,7.749481,9,1.161368,0.0005566551,1,0.2600977,0.998178872817133
"GO:0071207","histone pre-mRNA stem-loop binding",9.509048e-05,10.55371,28,2.653095,0.0002522841,6.01682e-06,2.58160711788618e-05,2,1.722107,2,1.161368,0.0001237011,1,0.7414066,0.998178872817133
"GO:0030622","U4atac snRNA binding",5.463946e-05,6.064215,20,3.298036,0.0001802029,6.030291e-06,2.58476026416244e-05,3,2.58316,3,1.161368,0.0001855517,1,0.6383797,0.998178872817133
"GO:0032036","myosin heavy chain binding",0.0003871448,42.96766,75,1.745499,0.0006757609,6.0488e-06,2.59006425963489e-05,11,9.471588,10,1.055789,0.0006185057,0.9090909,0.5352643,0.998178872817133
"GO:0034596","phosphatidylinositol phosphate 4-phosphatase activity",0.001019508,113.1511,163,1.440551,0.001468654,6.243608e-06,2.6707713248227e-05,10,8.610534,8,0.9290945,0.0004948046,0.8,0.8480966,0.998178872817133
"GO:0034593","phosphatidylinositol bisphosphate phosphatase activity",0.002195109,243.6264,315,1.292964,0.002838196,6.532902e-06,2.79169152267206e-05,27,23.24844,24,1.032327,0.001484414,0.8888889,0.4716896,0.998178872817133
"GO:0000702","oxidized base lesion DNA N-glycosylase activity",0.0001174885,13.03957,32,2.454068,0.0002883247,6.575617e-06,2.80710363741153e-05,3,2.58316,3,1.161368,0.0001855517,1,0.6383797,0.998178872817133
"GO:0015491","cation:cation antiporter activity",0.003163279,351.0797,436,1.241883,0.003928423,6.596145e-06,2.81302264545455e-05,30,25.8316,30,1.161368,0.001855517,1,0.01120153,0.252902992834225
"GO:0051183","vitamin transporter activity",0.001732592,192.2934,256,1.331299,0.002306597,6.715297e-06,2.86094691564077e-05,25,21.52634,23,1.068459,0.001422563,0.92,0.3049811,0.998178872817133
"GO:0015501","glutamate:sodium symporter activity",0.0004431051,49.17846,83,1.687731,0.0007478421,6.828213e-06,2.90612049254032e-05,3,2.58316,3,1.161368,0.0001855517,1,0.6383797,0.998178872817133
"GO:0035243","protein-arginine omega-N symmetric methyltransferase activity",0.0001066394,11.83548,30,2.534751,0.0002703044,6.844643e-06,2.91017953131923e-05,4,3.444214,4,1.161368,0.0002474023,1,0.5496649,0.998178872817133
"GO:0019865","immunoglobulin binding",0.0007849502,87.11848,131,1.503699,0.001180329,6.999571e-06,2.9730572195171e-05,22,18.94318,17,0.8974208,0.00105146,0.7727273,0.925824,1
"GO:0016763","transferase activity, transferring pentosyl groups",0.005328597,591.3996,700,1.183633,0.006307102,7.190653e-06,3.0511494438191e-05,52,44.77478,48,1.072032,0.002968827,0.9230769,0.133675,0.998178872817133
"GO:0002161","aminoacyl-tRNA editing activity",0.0006195609,68.76259,108,1.570622,0.0009730957,7.381535e-06,3.12900007730924e-05,13,11.19369,12,1.072032,0.0007422068,0.9230769,0.4429653,0.998178872817133
"GO:0017065","single-strand selective uracil DNA N-glycosylase activity",7.518801e-05,8.344817,24,2.876037,0.0002162435,7.400784e-06,3.1340130439318e-05,1,0.8610534,1,1.161368,6.185057e-05,1,0.8610534,0.998178872817133
"GO:0000049","tRNA binding",0.003338717,370.5509,457,1.233299,0.004117636,7.688265e-06,3.25249046392786e-05,52,44.77478,45,1.00503,0.002783276,0.8653846,0.562848,0.998178872817133
"GO:0045504","dynein heavy chain binding",0.0008973084,99.58867,146,1.46603,0.001315481,7.822991e-06,3.30617297317317e-05,14,12.05475,12,0.9954584,0.0007422068,0.8571429,0.6931824,0.998178872817133
"GO:0005504","fatty acid binding",0.001175095,130.4191,183,1.403168,0.001648857,7.976905e-06,3.367849291e-05,27,23.24844,22,0.9463,0.001360713,0.8148148,0.8370942,0.998178872817133
"GO:0004906","interferon-gamma receptor activity",0.0001592109,17.67018,39,2.207108,0.0003513957,8.036115e-06,3.38945829470529e-05,2,1.722107,2,1.161368,0.0001237011,1,0.7414066,0.998178872817133
"GO:0015288","porin activity",0.0002844017,31.56461,59,1.869182,0.0005315986,8.267939e-06,3.48375633313373e-05,6,5.16632,6,1.161368,0.0003711034,1,0.4074971,0.998178872817133
"GO:0047288","monosialoganglioside sialyltransferase activity",0.000297477,33.01578,61,1.847601,0.0005496189,8.290852e-06,3.48992793060818e-05,3,2.58316,3,1.161368,0.0001855517,1,0.6383797,0.998178872817133
"GO:0052894","norspermine:oxygen oxidoreductase activity",9.146245e-05,10.15105,27,2.659823,0.0002432739,8.334087e-06,3.50114580238806e-05,1,0.8610534,1,1.161368,6.185057e-05,1,0.8610534,0.998178872817133
"GO:0052895","N1-acetylspermine:oxygen oxidoreductase (N1-acetylspermidine-forming) activity",9.146245e-05,10.15105,27,2.659823,0.0002432739,8.334087e-06,3.50114580238806e-05,1,0.8610534,1,1.161368,6.185057e-05,1,0.8610534,0.998178872817133
"GO:0050291","sphingosine N-acyltransferase activity",0.0004113994,45.65957,78,1.708295,0.0007027913,8.379949e-06,3.51691298986084e-05,7,6.027374,6,0.9954584,0.0003711034,0.8571429,0.7473277,0.998178872817133
"GO:0050544","arachidonic acid binding",0.0002523301,28.00511,54,1.92822,0.0004865479,8.419399e-06,3.52996053406157e-05,5,4.305267,5,1.161368,0.0003092528,1,0.4732745,0.998178872817133
"GO:0031755","Edg-2 lysophosphatidic acid receptor binding",0.0001842494,20.4491,43,2.102782,0.0003874363,9.137128e-06,3.82707881111111e-05,2,1.722107,2,1.161368,0.0001237011,1,0.7414066,0.998178872817133
"GO:0015184","L-cystine transmembrane transporter activity",0.0002920898,32.41787,60,1.850831,0.0005406087,9.28215e-06,3.88396801783945e-05,4,3.444214,4,1.161368,0.0002474023,1,0.5496649,0.998178872817133
"GO:0015319","sodium:inorganic phosphate symporter activity",0.0001028922,11.4196,29,2.539494,0.0002612942,9.301018e-06,3.88800970257426e-05,3,2.58316,2,0.7742454,0.0001237011,0.6666667,0.9474604,1
"GO:0005087","Ran guanyl-nucleotide exchange factor activity",0.0002405218,26.69455,52,1.947963,0.0004685276,9.323172e-06,3.8934156462908e-05,4,3.444214,3,0.8710261,0.0001855517,0.75,0.9045243,1
"GO:0000033","alpha-1,3-mannosyltransferase activity",9.750668e-05,10.82188,28,2.587352,0.0002522841,9.420376e-06,3.9301212916996e-05,3,2.58316,3,1.161368,0.0001855517,1,0.6383797,0.998178872817133
"GO:0030060","L-malate dehydrogenase activity",0.0002728436,30.28182,57,1.882318,0.0005135783,9.545046e-06,3.97820179782823e-05,4,3.444214,4,1.161368,0.0002474023,1,0.5496649,0.998178872817133
"GO:0015179","L-amino acid transmembrane transporter activity",0.004574011,507.6512,607,1.195703,0.005469158,9.65227e-06,4.01892346548324e-05,54,46.49688,47,1.01082,0.002906977,0.8703704,0.5186423,0.998178872817133
"GO:0004448","isocitrate dehydrogenase activity",0.0001547271,17.17254,38,2.212835,0.0003423855,9.826641e-06,4.08749539921182e-05,5,4.305267,4,0.9290945,0.0002474023,0.8,0.8552262,0.998178872817133
"GO:0008725","DNA-3-methyladenine glycosylase activity",2.199154e-05,2.440753,12,4.916516,0.0001081217,9.966372e-06,4.12934470893032e-05,1,0.8610534,1,1.161368,6.185057e-05,1,0.8610534,0.998178872817133
"GO:0043916","DNA-7-methylguanine glycosylase activity",2.199154e-05,2.440753,12,4.916516,0.0001081217,9.966372e-06,4.12934470893032e-05,1,0.8610534,1,1.161368,6.185057e-05,1,0.8610534,0.998178872817133
"GO:0052821","DNA-7-methyladenine glycosylase activity",2.199154e-05,2.440753,12,4.916516,0.0001081217,9.966372e-06,4.12934470893032e-05,1,0.8610534,1,1.161368,6.185057e-05,1,0.8610534,0.998178872817133
"GO:0052822","DNA-3-methylguanine glycosylase activity",2.199154e-05,2.440753,12,4.916516,0.0001081217,9.966372e-06,4.12934470893032e-05,1,0.8610534,1,1.161368,6.185057e-05,1,0.8610534,0.998178872817133
"GO:0031701","angiotensin receptor binding",0.0007837724,86.98776,130,1.494463,0.001171319,9.979589e-06,4.13076713313726e-05,11,9.471588,11,1.161368,0.0006803563,1,0.1928083,0.998178872817133
"GO:0015127","bilirubin transmembrane transporter activity",9.252859e-05,10.26938,27,2.629176,0.0002432739,1.018838e-05,4.21305978060725e-05,1,0.8610534,1,1.161368,6.185057e-05,1,0.8610534,0.998178872817133
"GO:0005372","water transmembrane transporter activity",0.0006389286,70.91213,110,1.551216,0.000991116,1.023393e-05,4.22775464383562e-05,13,11.19369,11,0.9826961,0.0006803563,0.8461538,0.733556,0.998178872817133
"GO:0016779","nucleotidyltransferase activity",0.009692345,1075.715,1218,1.132271,0.01097436,1.025162e-05,4.23092274095797e-05,134,115.3812,116,1.005363,0.007174666,0.8656716,0.5000726,0.998178872817133
"GO:0042988","X11-like protein binding",8.732039e-05,9.691341,26,2.682807,0.0002342638,1.046244e-05,4.3137130546875e-05,1,0.8610534,1,1.161368,6.185057e-05,1,0.8610534,0.998178872817133
"GO:0004300","enoyl-CoA hydratase activity",0.0005542491,61.51389,98,1.593136,0.0008829943,1.092826e-05,4.50137694829268e-05,8,6.888427,8,1.161368,0.0004948046,1,0.3020899,0.998178872817133
"GO:0017089","glycolipid transporter activity",6.197927e-05,6.878831,21,3.052844,0.0001892131,1.124373e-05,4.62680585380117e-05,2,1.722107,2,1.161368,0.0001237011,1,0.7414066,0.998178872817133
"GO:0031962","mineralocorticoid receptor binding",0.0001860665,20.65078,43,2.082246,0.0003874363,1.148195e-05,4.72023299902629e-05,1,0.8610534,1,1.161368,6.185057e-05,1,0.8610534,0.998178872817133
"GO:0000150","recombinase activity",0.0008017246,88.98021,132,1.483476,0.001189339,1.200351e-05,4.92984622762646e-05,8,6.888427,8,1.161368,0.0004948046,1,0.3020899,0.998178872817133
"GO:0043325","phosphatidylinositol-3,4-bisphosphate binding",0.002388596,265.1007,337,1.271215,0.003036419,1.205992e-05,4.94820041205053e-05,24,20.66528,23,1.112978,0.001422563,0.9583333,0.1342655,0.998178872817133
"GO:0050211","procollagen galactosyltransferase activity",0.0001988242,22.0667,45,2.039272,0.0004054565,1.209477e-05,4.95768145048544e-05,3,2.58316,2,0.7742454,0.0001237011,0.6666667,0.9474604,1
"GO:0031995","insulin-like growth factor II binding",0.0007878405,87.43927,130,1.486746,0.001171319,1.257576e-05,5.14984080698351e-05,8,6.888427,8,1.161368,0.0004948046,1,0.3020899,0.998178872817133
"GO:0032554","purine deoxyribonucleotide binding",0.0001104005,12.25292,30,2.448397,0.0002703044,1.302343e-05,5.32799626550388e-05,4,3.444214,3,0.8710261,0.0001855517,0.75,0.9045243,1
"GO:0031014","troponin T binding",2.648965e-05,2.93998,13,4.421798,0.0001171319,1.311187e-05,5.35898500871249e-05,4,3.444214,2,0.5806841,0.0001237011,0.5,0.9903965,1
"GO:0046030","inositol trisphosphate phosphatase activity",0.0009595321,106.4946,153,1.436692,0.001378552,1.326314e-05,5.41556838297872e-05,11,9.471588,10,1.055789,0.0006185057,0.9090909,0.5352643,0.998178872817133
"GO:0004844","uracil DNA N-glycosylase activity",0.000139208,15.45014,35,2.265352,0.0003153551,1.334332e-05,5.44304319227053e-05,5,4.305267,3,0.6968209,0.0001855517,0.6,0.9784715,1
"GO:0030549","acetylcholine receptor activator activity",1.553813e-05,1.724515,10,5.79873,9.010145e-05,1.351193e-05,5.50650274710425e-05,2,1.722107,2,1.161368,0.0001237011,1,0.7414066,0.998178872817133
"GO:0004623","phospholipase A2 activity",0.001533584,170.2063,228,1.339551,0.002054313,1.394186e-05,5.67623268273867e-05,34,29.27582,32,1.093052,0.001979218,0.9411765,0.130145,0.998178872817133
"GO:0070411","I-SMAD binding",0.002098895,232.948,300,1.287841,0.002703044,1.398196e-05,5.6870746743738e-05,11,9.471588,11,1.161368,0.0006803563,1,0.1928083,0.998178872817133
"GO:0004747","ribokinase activity",0.0001694397,18.80544,40,2.127044,0.0003604058,1.417711e-05,5.76090071414822e-05,1,0.8610534,1,1.161368,6.185057e-05,1,0.8610534,0.998178872817133
"GO:0046789","host cell surface receptor binding",0.0001816576,20.16145,42,2.083184,0.0003784261,1.422957e-05,5.77665812884615e-05,1,0.8610534,1,1.161368,6.185057e-05,1,0.8610534,0.998178872817133
"GO:0045550","geranylgeranyl reductase activity",8.899281e-05,9.876956,26,2.63239,0.0002342638,1.437733e-05,5.8310362401537e-05,2,1.722107,2,1.161368,0.0001237011,1,0.7414066,0.998178872817133
"GO:0016836","hydro-lyase activity",0.003827507,424.7997,514,1.209982,0.004631215,1.445679e-05,5.85763602495202e-05,52,44.77478,50,1.1167,0.003092528,0.9615385,0.01826139,0.367140898
"GO:0047888","fatty acid peroxidase activity",1.242411e-05,1.378902,9,6.526932,8.109131e-05,1.447335e-05,5.85872326941515e-05,1,0.8610534,1,1.161368,6.185057e-05,1,0.8610534,0.998178872817133
"GO:0016406","carnitine O-acyltransferase activity",0.0002003921,22.24072,45,2.023316,0.0004054565,1.457191e-05,5.89296973371647e-05,6,5.16632,5,0.9678068,0.0003092528,0.8333333,0.8021615,0.998178872817133
"GO:0005471","ATP:ADP antiporter activity",0.0001576284,17.49454,38,2.172106,0.0003423855,1.46296e-05,5.90498768642447e-05,3,2.58316,3,1.161368,0.0001855517,1,0.6383797,0.998178872817133
"GO:0015207","adenine transmembrane transporter activity",0.0001576284,17.49454,38,2.172106,0.0003423855,1.46296e-05,5.90498768642447e-05,3,2.58316,3,1.161368,0.0001855517,1,0.6383797,0.998178872817133
"GO:0004582","dolichyl-phosphate beta-D-mannosyltransferase activity",3.511211e-05,3.896953,15,3.849161,0.0001351522,1.480826e-05,5.97139195033429e-05,3,2.58316,2,0.7742454,0.0001237011,0.6666667,0.9474604,1
"GO:0008432","JUN kinase binding",0.001052234,116.7833,165,1.412874,0.001486674,1.498005e-05,6.03490182251908e-05,8,6.888427,8,1.161368,0.0004948046,1,0.3020899,0.998178872817133
"GO:0035538","carbohydrate response element binding",2.690324e-05,2.985883,13,4.353821,0.0001171319,1.537917e-05,6.18978605719733e-05,1,0.8610534,1,1.161368,6.185057e-05,1,0.8610534,0.998178872817133
"GO:0033885","10-hydroxy-9-(phosphonooxy)octadecanoate phosphatase activity",4.416247e-05,4.901415,17,3.468386,0.0001531725,1.550865e-05,6.23595431428571e-05,1,0.8610534,1,1.161368,6.185057e-05,1,0.8610534,0.998178872817133
